"Post Title",sell_number,car_number,color,fuel,image,km,price,title,trans,year,auction_name,vin,score
"[기아] 더 뉴레이 밴 스탠다드",4137,258오1732,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250801682%2FD250801682_02_03.jpg%3F20250828160531&type=m&w=800&h=500&quality=90&ttype=jpg,142190,410,"[기아] 더 뉴레이 밴 스탠다드",A/T,2020,"현대 경매장",KNACF911BLT235304,"A / 2"
"[현대] 아반떼(CN7) 1.6 LPI 렌터카 스마트",4138,258오1739,,LPG,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250801686%2FD250801686_02_03.jpg%3F20250828130515&type=m&w=800&h=500&quality=90&ttype=jpg,106451,1116,"[현대] 아반떼(CN7) 1.6 LPI 렌터카 스마트",A/T,2023,"현대 경매장",KMHLL41ABPU394337,"A / 4"
"[기아] 뉴 신형K5 1.6 터보 노블레스 스페셜",4092,04무5416,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2509%2FD250900487%2FD250900487_02_03.jpg%3F20250908161359&type=m&w=800&h=500&quality=90&ttype=jpg,129256,1064,"[기아] 뉴 신형K5 1.6 터보 노블레스 스페셜",A/T,2019,"현대 경매장",KNAGW417GKA245269,"A / 4"
"[기아] 레이 가솔린 디럭스",4093,42가8109,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2509%2FD250900491%2FD250900491_02_03.jpg%3F20250905141435&type=m&w=800&h=500&quality=90&ttype=jpg,156387,336,"[기아] 레이 가솔린 디럭스",A/T,2016,"현대 경매장",KNACG811BGT128931,"A / 1"
"[현대] 신형에쿠스 VS500 프레스티지",4094,25우2868,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2509%2FD250900452%2FD250900452_02_03.jpg%3F20250908144659&type=m&w=800&h=500&quality=90&ttype=jpg,42943,912,"[현대] 신형에쿠스 VS500 프레스티지",A/T,2013,"현대 경매장",KMHGK41HBDU069132,"A / 5"
"[현대] 아반떼MD M16 GDi 럭셔리",4095,19두6167,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2509%2FD250900018%2FD250900018_02_03.jpg%3F20250905092508&type=m&w=800&h=500&quality=90&ttype=jpg,171232,203,"[현대] 아반떼MD M16 GDi 럭셔리",A/T,2012,"현대 경매장",KMHDG41DBCU359909,"A / 2"
"[기아] 더 뉴모닝 밴",4096,20버4774,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2509%2FD250900359%2FD250900359_02_03.jpg%3F20250905104739&type=m&w=800&h=500&quality=90&ttype=jpg,121660,159,"[기아] 더 뉴모닝 밴",A/T,2016,"현대 경매장",KNABD911BGT257995,"A / 1"
"[기아] 신형 K5(DL3) 1.6 가솔린 터보 노블레스",4097,172두5510,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2509%2FD250900321%2FD250900321_02_03.jpg%3F20250905104301&type=m&w=800&h=500&quality=90&ttype=jpg,26964,1640,"[기아] 신형 K5(DL3) 1.6 가솔린 터보 노블레스",A/T,2020,"현대 경매장",KNAG6412BLA005281,"A / 6"
"[기아] 더 뉴레이 밴 스탠다드",4098,256조6245,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2509%2FD250900305%2FD250900305_02_03.jpg%3F20250905143346&type=m&w=800&h=500&quality=90&ttype=jpg,70790,594,"[기아] 더 뉴레이 밴 스탠다드",A/T,2021,"현대 경매장",KNACF911BMT255947,"A / 5"
"[기아] 신형 K5 하이브리드(DL3) 2.0 HEV 시그니처",4099,261수2808,,하이브리드,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250801868%2FD250801868_02_03.jpg%3F20250909102310&type=m&w=800&h=500&quality=90&ttype=jpg,20373,2384,"[기아] 신형 K5 하이브리드(DL3) 2.0 HEV 시그니처",A/T,2023,"현대 경매장",KNAG541JBPA039778,"A / 5"
"[기아] 더 뉴레이 밴 스탠다드",4100,256조6247,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2509%2FD250900307%2FD250900307_02_03.jpg%3F20250905154709&type=m&w=800&h=500&quality=90&ttype=jpg,62338,608,"[기아] 더 뉴레이 밴 스탠다드",A/T,2021,"현대 경매장",KNACF911BMT256641,"A / 7"
"[현대] 아반떼AD 1.6 GDi 모던",4101,300우3684,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2509%2FD250900024%2FD250900024_02_03.jpg%3F20250908111051&type=m&w=800&h=500&quality=90&ttype=jpg,51734,706,"[현대] 아반떼AD 1.6 GDi 모던",A/T,2017,"현대 경매장",KMHD841DBHU271302,"B / 2"
"[현대] 쏘나타(DN8) L2.0 프리미엄 플러스",4102,222로3601,,LPG,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250801897%2FD250801897_02_03.jpg%3F20250908161654&type=m&w=800&h=500&quality=90&ttype=jpg,97312,1517,"[현대] 쏘나타(DN8) L2.0 프리미엄 플러스",A/T,2022,"현대 경매장",KMHL341DBNA253688,"A / 5"
"[기아] 더 뉴K7 2.4 GDI 프레스티지",4103,18로0554,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2509%2FD250900137%2FD250900137_02_03.jpg%3F20250908105132&type=m&w=800&h=500&quality=90&ttype=jpg,145281,610,"[기아] 더 뉴K7 2.4 GDI 프레스티지",A/T,2016,"현대 경매장",KNALM415BGA220242,"A / 4"
"[현대] LF쏘나타 뉴라이즈 2.0 CVVL 스마트스페셜",4104,08다6888,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2509%2FD250900259%2FD250900259_02_03.jpg%3F20250905165332&type=m&w=800&h=500&quality=90&ttype=jpg,155556,745,"[현대] LF쏘나타 뉴라이즈 2.0 CVVL 스마트스페셜",A/T,2019,"현대 경매장",KMHE241CBKA480377,"A / 5"
"[기아] 신형 K5(DL3) 2.0 가솔린 프레스티지",4105,228루9933,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2509%2FD250900457%2FD250900457_02_03.jpg%3F20250908094724&type=m&w=800&h=500&quality=90&ttype=jpg,100317,1273,"[기아] 신형 K5(DL3) 2.0 가솔린 프레스티지",A/T,2020,"현대 경매장",KNAG241ABLA060994,"A / 7"
"[르노(삼성)] 클리오 1.5 디젤 인텐스",4106,286구4610,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2509%2FD250900354%2FD250900354_02_03.jpg%3F20250908144939&type=m&w=800&h=500&quality=90&ttype=jpg,94094,427,"[르노(삼성)] 클리오 1.5 디젤 인텐스",A/T,2018,"현대 경매장",VF15RBJ0DJR024711,"A / 1"
"[기아] 올 뉴K7 2.4 GDi 프레스티지",4107,33서0788,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2509%2FD250900364%2FD250900364_02_03.jpg%3F20250908144456&type=m&w=800&h=500&quality=90&ttype=jpg,108533,845,"[기아] 올 뉴K7 2.4 GDi 프레스티지",A/T,2016,"현대 경매장",KNALB415BGA007628,"A / 5"
"[기아] 레이 가솔린 프레스티지",4108,27라1243,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2509%2FD250900358%2FD250900358_02_03.jpg%3F20250902104725&type=m&w=800&h=500&quality=90&ttype=jpg,107563,463,"[기아] 레이 가솔린 프레스티지",A/T,2012,"현대 경매장",KNACK811BCT019079,"A / 3"
"[쉐보레(대우)] 스파크 가솔린 LS+",4109,41소6260,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2509%2FD250900370%2FD250900370_02_03.jpg%3F20250905110811&type=m&w=800&h=500&quality=90&ttype=jpg,117357,182,"[쉐보레(대우)] 스파크 가솔린 LS+",A/T,2014,"현대 경매장",KLYMA481DEC605189,"A / 7"
"[기아] K8 2.5 GDI 시그니처",4110,110도1849,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250801881%2FD250801881_02_03.jpg%3F20250908134347&type=m&w=800&h=500&quality=90&ttype=jpg,57772,2262,"[기아] K8 2.5 GDI 시그니처",A/T,2022,"현대 경매장",KNAM641BBNA021516,"A / 4"
"[현대] 아반떼MD M16 GDi 럭셔리",4111,67라2678,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2509%2FD250900509%2FD250900509_02_03.jpg%3F20250908155239&type=m&w=800&h=500&quality=90&ttype=jpg,274039,185,"[현대] 아반떼MD M16 GDi 럭셔리",A/T,2012,"현대 경매장",KMHDG41DBCU403090,"B / 1"
"[르노(삼성)] SM6 1.6 TCe SE",4112,64라6149,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2509%2FD250900116%2FD250900116_02_03.jpg%3F20250905141017&type=m&w=800&h=500&quality=90&ttype=jpg,30930,772,"[르노(삼성)] SM6 1.6 TCe SE",A/T,2019,"현대 경매장",KNMA4C2HMKP015337,"A / 8"
"[쉐보레(대우)] 크루즈 4도어 1.8 LT+ 레더팩",4113,01도7481,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250802017%2FD250802017_02_03.jpg%3F20250905164752&type=m&w=800&h=500&quality=90&ttype=jpg,95674,112,"[쉐보레(대우)] 크루즈 4도어 1.8 LT+ 레더팩",A/T,2014,"현대 경매장",KLAJA69SDEK533471,"B / 1"
"[기아] 더 뉴K9(RJ) 3.8 가솔린 AWD 플래티넘 베스트셀렉션Ⅰ",4114,166어2557,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2509%2FD250900125%2FD250900125_02_03.jpg%3F20250905111202&type=m&w=800&h=500&quality=90&ttype=jpg,43603,3476,"[기아] 더 뉴K9(RJ) 3.8 가솔린 AWD 플래티넘 베스트셀렉션Ⅰ",A/T,2022,"현대 경매장",KNAS2418DNS037327,"A / 8"
"[기아] 뉴 신형K5 2.0 가솔린 인텔리전트",4069,32수6236,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250801233%2FD250801233_02_03.jpg%3F20250821103012&type=m&w=800&h=500&quality=90&ttype=jpg,169629,1030,"[기아] 뉴 신형K5 2.0 가솔린 인텔리전트",A/T,2019,"현대 경매장",KNAGW411BKA260344,"A / 3"
"[현대] 아반떼MD 렌터카 LPi 디럭스",4070,10수0732,,LPG,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250801723%2FD250801723_02_03.jpg%3F20250828144335&type=m&w=800&h=500&quality=90&ttype=jpg,115697,210,"[현대] 아반떼MD 렌터카 LPi 디럭스",A/T,2012,"현대 경매장",KMHDG41LBCU246379,"A / 1"
"[기아] K5 LPI 렌터카 스마트",4071,47거3515,,LPG,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250801027%2FD250801027_02_03.jpg%3F20250819143045&type=m&w=800&h=500&quality=90&ttype=jpg,185732,225,"[기아] K5 LPI 렌터카 스마트",A/T,2013,"현대 경매장",KNAGN418BDA253986,"A / 1"
"[현대] 아이오닉 하이브리드 N",4072,48누0877,,하이브리드,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250802264%2FD250802264_02_03.jpg%3F20250902134332&type=m&w=800&h=500&quality=90&ttype=jpg,202205,545,"[현대] 아이오닉 하이브리드 N",A/T,2016,"현대 경매장",KMHC851CGGU000524,"A / 1"
"[제네시스] G90 3.8 럭셔리",4073,132라4834,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250801354%2FD250801354_02_03.jpg%3F20250822142636&type=m&w=800&h=500&quality=90&ttype=jpg,150305,3425,"[제네시스] G90 3.8 럭셔리",A/T,2021,"현대 경매장",KMHG141DBMU095269,"A / 4"
"[현대] 더 뉴그랜저IG LPi 3.0 프리미엄",4074,115더8106,,LPG,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250800347%2FD250800347_02_03.jpg%3F20250806170255&type=m&w=800&h=500&quality=90&ttype=jpg,106507,1770,"[현대] 더 뉴그랜저IG LPi 3.0 프리미엄",A/T,2022,"현대 경매장",KMHF141NBNA452720,"A / 4"
"[제네시스] G80 3.3 GDi AWD 럭셔리",4075,39마0270,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250802025%2FD250802025_02_03.jpg%3F20250829101629&type=m&w=800&h=500&quality=90&ttype=jpg,241499,720,"[제네시스] G80 3.3 GDi AWD 럭셔리",A/T,2017,"현대 경매장",KMHGL41DDHU200908,"A / 1"
"[제네시스] G80 2.2 D AWD 럭셔리",4076,46노8425,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250800139%2FD250800139_02_03.jpg%3F20250812154849&type=m&w=800&h=500&quality=90&ttype=jpg,239125,1190,"[제네시스] G80 2.2 D AWD 럭셔리",A/T,2018,"현대 경매장",KMHGL412DJU293830,"A / 4"
"[현대] 더 뉴그랜저IG 가솔린 2.5 익스클루시브",4077,107로6612,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2507%2FD250706694%2FD250706694_02_03.jpg%3F20250715112823&type=m&w=800&h=500&quality=90&ttype=jpg,100169,1860,"[현대] 더 뉴그랜저IG 가솔린 2.5 익스클루시브",A/T,2021,"현대 경매장",KMHF241DBMA436969,"A / 2"
"[현대] 쏘나타(DN8) G2.0 스마트",4078,166어2577,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250802200%2FD250802200_02_03.jpg%3F20250829101738&type=m&w=800&h=500&quality=90&ttype=jpg,46258,1420,"[현대] 쏘나타(DN8) G2.0 스마트",A/T,2021,"현대 경매장",KMHL141EBMA138472,"A / 3"
"[현대] 그랜저IG 하이브리드 2.4 HEV 익스클루시브 스페셜",4079,34나9567,,하이브리드,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250800819%2FD250800819_02_03.jpg%3F20250827110004&type=m&w=800&h=500&quality=90&ttype=jpg,184613,980,"[현대] 그랜저IG 하이브리드 2.4 HEV 익스클루시브 스페셜",A/T,2018,"현대 경매장",KMHF2413BJA006248,"A / 4"
"[기아] K8 2.5 GDI 노블레스",4080,158누9948,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250801880%2FD250801880_02_03.jpg%3F20250827141059&type=m&w=800&h=500&quality=90&ttype=jpg,69043,2260,"[기아] K8 2.5 GDI 노블레스",A/T,2022,"현대 경매장",KNAM241BBNA016073,"A / 3"
"[현대] 캐스퍼 가솔린 1.0 터보 인스퍼레이션",4081,307로7562,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250801490%2FD250801490_02_03.jpg%3F20250822130642&type=m&w=800&h=500&quality=90&ttype=jpg,80960,1545,"[현대] 캐스퍼 가솔린 1.0 터보 인스퍼레이션",A/T,2023,"현대 경매장",KMHB5516BPW027964,"A / 5"
"[기아] K8 하이브리드 HEV 노블레스",4082,107수3236,,하이브리드,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250800856%2FD250800856_02_03.jpg%3F20250826111419&type=m&w=800&h=500&quality=90&ttype=jpg,42233,2940,"[기아] K8 하이브리드 HEV 노블레스",A/T,2023,"현대 경매장",KNAM2411BPA039048,"A / 7"
"[제네시스] G80 2.2 D AWD 럭셔리",4083,43부3371,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2507%2FD250704837%2FD250704837_02_03.jpg%3F20250723170148&type=m&w=800&h=500&quality=90&ttype=jpg,288139,1090,"[제네시스] G80 2.2 D AWD 럭셔리",A/T,2018,"현대 경매장",KMHGL412DJU292918,"A / 5"
"[기아] 신형 K5(DL3) 1.6 가솔린 터보 프레스티지",4084,222부2733,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250802212%2FD250802212_02_03.jpg%3F20250908134051&type=m&w=800&h=500&quality=90&ttype=jpg,39959,1641,"[기아] 신형 K5(DL3) 1.6 가솔린 터보 프레스티지",A/T,2020,"현대 경매장",KNAG2412BLA047113,"A / 5"
"[제네시스] 더 올뉴G80 가솔린 3.5 AWD 기본형",4085,140서2678,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2507%2FD250706965%2FD250706965_02_03.jpg%3F20250731193124&type=m&w=800&h=500&quality=90&ttype=jpg,82492,3150,"[제네시스] 더 올뉴G80 가솔린 3.5 AWD 기본형",A/T,2021,"현대 경매장",KMTGC41DDMU056802,"A / 4"
"[르노(삼성)] SM6 1.5 dCi SE",4086,61소6771,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2509%2FD250900019%2FD250900019_02_03.jpg%3F20250905103224&type=m&w=800&h=500&quality=90&ttype=jpg,148268,172,"[르노(삼성)] SM6 1.5 dCi SE",A/T,2016,"현대 경매장",KNMA4B2LMGP003097,"B / 3"
"[기아] 더 뉴기아 레이 2인승 밴 프레스티지 스페셜",4087,203나8712,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250802064%2FD250802064_02_03.jpg%3F20250905100631&type=m&w=800&h=500&quality=90&ttype=jpg,44098,5,"[기아] 더 뉴기아 레이 2인승 밴 프레스티지 스페셜",A/T,2023,"현대 경매장",KNACJ911BPT337018,"A / 5"
"[현대] 그랜저HG HG 240 럭셔리",4088,11도5620,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250801705%2FD250801705_02_03.jpg%3F20250905105631&type=m&w=800&h=500&quality=90&ttype=jpg,206138,276,"[현대] 그랜저HG HG 240 럭셔리",A/T,2012,"현대 경매장",KMHFF41CBCA175567,"A / 3"
"[기아] 올 뉴K7 2.4 GDi 프레스티지",4089,51로0691,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2509%2FD250900352%2FD250900352_02_03.jpg%3F20250905101409&type=m&w=800&h=500&quality=90&ttype=jpg,223339,531,"[기아] 올 뉴K7 2.4 GDi 프레스티지",A/T,2016,"현대 경매장",KNALB415BGA010093,"C / 2"
"[현대] 아이오닉 일렉트릭 I",4090,05마6982,,전기,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250802042%2FD250802042_02_03.jpg%3F20250905125257&type=m&w=800&h=500&quality=90&ttype=jpg,103282,679,"[현대] 아이오닉 일렉트릭 I",A/T,2018,"현대 경매장",KMHC751HFJU028283,"A / 4"
"[현대] 그랜저HG 하이브리드 2.4 HEV 프리미엄",4091,04가0788,,하이브리드,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2509%2FD250900486%2FD250900486_02_03.jpg%3F20250908141959&type=m&w=800&h=500&quality=90&ttype=jpg,164618,636,"[현대] 그랜저HG 하이브리드 2.4 HEV 프리미엄",A/T,2016,"현대 경매장",KMHFG413BGA027529,"A / 5"
"[기아] K8 3.5 LPi 택시 트렌디",4045,151고4904,,LPG,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250800961%2FD250800961_02_03.jpg%3F20250818104554&type=m&w=800&h=500&quality=90&ttype=jpg,100658,1500,"[기아] K8 3.5 LPi 택시 트렌디",A/T,2023,"현대 경매장",KNAM741FBPA048737,"A / 2"
"[현대] 그랜저HG HG 300 프리미엄",4046,48조4307,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250800443%2FD250800443_02_03.jpg%3F20250813170411&type=m&w=800&h=500&quality=90&ttype=jpg,105981,675,"[현대] 그랜저HG HG 300 프리미엄",A/T,2015,"현대 경매장",KMHFF41EBFA462305,"A / 5"
"[현대] 아반떼MD M16 GDi 블루 세이버",4047,20다8540,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250800622%2FD250800622_02_03.jpg%3F20250814130110&type=m&w=800&h=500&quality=90&ttype=jpg,198182,325,"[현대] 아반떼MD M16 GDi 블루 세이버",A/T,2012,"현대 경매장",KMHDG41DBCU357481,"A / 4"
"[현대] 더 뉴그랜저IG 가솔린 2.5 프리미엄 초이스",4048,271러3579,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250801183%2FD250801183_02_03.jpg%3F20250819112035&type=m&w=800&h=500&quality=90&ttype=jpg,81483,2010,"[현대] 더 뉴그랜저IG 가솔린 2.5 프리미엄 초이스",A/T,2020,"현대 경매장",KMHF141DBLA314485,"A / 5"
"[현대] 쏘나타(DN8) G2.0 프리미엄",4049,271저9244,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250800098%2FD250800098_02_03.jpg%3F20250818155044&type=m&w=800&h=500&quality=90&ttype=jpg,116661,1205,"[현대] 쏘나타(DN8) G2.0 프리미엄",A/T,2020,"현대 경매장",KMHL141EBLA064742,"A / 1"
"[현대] 그랜저HG HG 240 럭셔리",4050,49수1338,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250801222%2FD250801222_02_03.jpg%3F20250819105656&type=m&w=800&h=500&quality=90&ttype=jpg,157269,345,"[현대] 그랜저HG HG 240 럭셔리",A/T,2012,"현대 경매장",KMHFF41CBCA145602,"A / 3"
"[현대] 아반떼MD M16 GDi 프리미어",4051,34무8289,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2507%2FD250706956%2FD250706956_02_03.jpg%3F20250814144651&type=m&w=800&h=500&quality=90&ttype=jpg,129788,235,"[현대] 아반떼MD M16 GDi 프리미어",A/T,2012,"현대 경매장",KMHDH41DBCU585000,"C / 1"
